class_idx,class_name,path_idx,endpoint_id,endpoint_name,path_hops,relation_seq,node_seq,weight
106,Minodronic acid,18,29032,Zoledronic acid,2,drug_protein | drug_protein,Minodronic acid | FDPS | Zoledronic acid,0.010152967646718025
106,Minodronic acid,19,1800,ABHD16A,2,drug_protein | protein_protein,Minodronic acid | FDPS | ABHD16A,0.014876505360007286
106,Minodronic acid,20,2293,ALAS1,2,drug_protein | protein_protein,Minodronic acid | FDPS | ALAS1,0.01587212271988392
106,Minodronic acid,21,3095,ATPAF2,2,drug_protein | protein_protein,Minodronic acid | FDPS | ATPAF2,0.01613454706966877
106,Minodronic acid,22,3105,ATXN1,2,drug_protein | protein_protein,Minodronic acid | FDPS | ATXN1,0.024163220077753067
106,Minodronic acid,23,3809,BCAP31,2,drug_protein | protein_protein,Minodronic acid | FDPS | BCAP31,0.01411934569478035
106,Minodronic acid,24,5417,CDC27,2,drug_protein | protein_protein,Minodronic acid | FDPS | CDC27,0.015933077782392502
106,Minodronic acid,25,6017,CLPP,2,drug_protein | protein_protein,Minodronic acid | FDPS | CLPP,0.013938919641077518
106,Minodronic acid,26,6404,CREB3,2,drug_protein | protein_protein,Minodronic acid | FDPS | CREB3,0.015990227460861206
106,Minodronic acid,27,8810,EIF4ENIF1,2,drug_protein | protein_protein,Minodronic acid | FDPS | EIF4ENIF1,0.015096387825906277
106,Minodronic acid,28,9959,FGFR1,2,drug_protein | protein_protein,Minodronic acid | FDPS | FGFR1,0.017156824469566345
106,Minodronic acid,29,10679,GATA1,2,drug_protein | protein_protein,Minodronic acid | FDPS | GATA1,0.02858928218483925
106,Minodronic acid,30,10882,GLDC,2,drug_protein | protein_protein,Minodronic acid | FDPS | GLDC,0.011924686841666698
106,Minodronic acid,31,12190,HSPA8,2,drug_protein | protein_protein,Minodronic acid | FDPS | HSPA8,0.023073755204677582
106,Minodronic acid,32,15955,MMAB,2,drug_protein | protein_protein,Minodronic acid | FDPS | MMAB,0.012666866183280945
106,Minodronic acid,33,17489,NDUFAF5,2,drug_protein | protein_protein,Minodronic acid | FDPS | NDUFAF5,0.013964928686618805
106,Minodronic acid,34,19077,PCYOX1,2,drug_protein | protein_protein,Minodronic acid | FDPS | PCYOX1,0.012158631347119808
106,Minodronic acid,35,19168,PDSS1,2,drug_protein | protein_protein,Minodronic acid | FDPS | PDSS1,0.012404358014464378
106,Minodronic acid,36,19169,PDSS2,2,drug_protein | protein_protein,Minodronic acid | FDPS | PDSS2,0.012272321619093418
106,Minodronic acid,37,20299,PSME4,2,drug_protein | protein_protein,Minodronic acid | FDPS | PSME4,0.012634511105716228
106,Minodronic acid,38,21798,RNF19B,2,drug_protein | protein_protein,Minodronic acid | FDPS | RNF19B,0.01380160916596651
106,Minodronic acid,39,23298,SLC30A2,2,drug_protein | protein_protein,Minodronic acid | FDPS | SLC30A2,0.01407567784190178
106,Minodronic acid,40,23927,SP1,2,drug_protein | protein_protein,Minodronic acid | FDPS | SP1,0.02978617325425148
106,Minodronic acid,41,24152,SREBF1,2,drug_protein | protein_protein,Minodronic acid | FDPS | SREBF1,0.01857750676572323
106,Minodronic acid,42,24153,SREBF2,2,drug_protein | protein_protein,Minodronic acid | FDPS | SREBF2,0.01629878766834736
106,Minodronic acid,43,24217,SSMEM1,2,drug_protein | protein_protein,Minodronic acid | FDPS | SSMEM1,0.015022785402834415
106,Minodronic acid,44,24451,SUMO2,2,drug_protein | protein_protein,Minodronic acid | FDPS | SUMO2,0.03687172383069992
106,Minodronic acid,45,26306,TSG101,2,drug_protein | protein_protein,Minodronic acid | FDPS | TSG101,0.017535127699375153
106,Minodronic acid,46,26380,TTC19,2,drug_protein | protein_protein,Minodronic acid | FDPS | TTC19,0.0151140121743083
106,Minodronic acid,47,27057,UBB,2,drug_protein | protein_protein,Minodronic acid | FDPS | UBB,0.021256208419799805
106,Minodronic acid,48,27058,UBC,2,drug_protein | protein_protein,Minodronic acid | FDPS | UBC,0.13929598033428192
106,Minodronic acid,49,28419,ZMPSTE24,2,drug_protein | protein_protein,Minodronic acid | FDPS | ZMPSTE24,0.013973237946629524
106,Minodronic acid,50,7,"(1-HYDROXYHEPTANE-1,1-DIYL)BIS(PHOSPHONIC ACID)",2,drug_protein | drug_protein,"Minodronic acid | GGPS1 | (1-HYDROXYHEPTANE-1,1-DIYL)BIS(PHOSPHONIC ACID)",0.010955026373267174
106,Minodronic acid,51,8,"(1-HYDROXYNONANE-1,1-DIYL)BIS(PHOSPHONIC ACID)",2,drug_protein | drug_protein,"Minodronic acid | GGPS1 | (1-HYDROXYNONANE-1,1-DIYL)BIS(PHOSPHONIC ACID)",0.010943652130663395
106,Minodronic acid,52,51,"(2,2-DIPHOSPHONOETHYL)(DODECYL)DIMETHYLPHOSPHONIUM",2,drug_protein | drug_protein,"Minodronic acid | GGPS1 | (2,2-DIPHOSPHONOETHYL)(DODECYL)DIMETHYLPHOSPHONIUM",0.010914476588368416
106,Minodronic acid,53,291,"(6E,11E)-HEPTADECA-6,11-DIENE-9,9-DIYLBIS(PHOSPHONIC ACID)",2,drug_protein | drug_protein,"Minodronic acid | GGPS1 | (6E,11E)-HEPTADECA-6,11-DIENE-9,9-DIYLBIS(PHOSPHONIC ACID)",0.010939567349851131
106,Minodronic acid,54,10279,Farnesyl diphosphate,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Farnesyl diphosphate,0.010570225305855274
106,Minodronic acid,55,10280,Farnesyl thiopyrophosphate,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Farnesyl thiopyrophosphate,0.010577407665550709
106,Minodronic acid,56,11472,Geranyl Diphosphate,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Geranyl Diphosphate,0.010551325976848602
106,Minodronic acid,57,11473,Geranylgeranyl diphosphate,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Geranylgeranyl diphosphate,0.010408024303615093
106,Minodronic acid,58,12940,ISOPENTENYL PYROPHOSPHATE,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | ISOPENTENYL PYROPHOSPHATE,0.010959465056657791
106,Minodronic acid,59,13022,Ibandronate,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Ibandronate,0.010307320393621922
106,Minodronic acid,60,14772,Lauryl alcohol diphosphonic acid,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Lauryl alcohol diphosphonic acid,0.010937679558992386
106,Minodronic acid,61,20516,Pamidronic acid,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Pamidronic acid,0.0102139413356781
106,Minodronic acid,62,29032,Zoledronic acid,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | Zoledronic acid,0.010442830622196198
106,Minodronic acid,63,29067,[2-(3-DIBENZOFURAN-4-YL-PHENYL)-1-HYDROXY-1-PHOSPHONO-ETHYL]-PHOSPHONIC ACID,2,drug_protein | drug_protein,Minodronic acid | GGPS1 | [2-(3-DIBENZOFURAN-4-YL-PHENYL)-1-HYDROXY-1-PHOSPHONO-ETHYL]-PHOSPHONIC ACID,0.010951373726129532
107,Naproxen,0,11572,Graves disease,1,contraindication,Naproxen | Graves disease,0.010219342075288296
107,Naproxen,1,20980,Prinzmetal angina,1,contraindication,Naproxen | Prinzmetal angina,0.011267139576375484
107,Naproxen,2,29283,active peptic ulcer disease,1,contraindication,Naproxen | active peptic ulcer disease,0.007848511449992657
107,Naproxen,3,29801,anemia (disease),1,contraindication,Naproxen | anemia (disease),0.034083787351846695
107,Naproxen,4,29849,angle-closure glaucoma,1,contraindication,Naproxen | angle-closure glaucoma,0.010557428933680058
107,Naproxen,5,30080,arteriosclerosis disorder,1,contraindication,Naproxen | arteriosclerosis disorder,0.011126198805868626
107,Naproxen,6,30179,atherosclerosis,1,contraindication,Naproxen | atherosclerosis,0.015265598893165588
107,Naproxen,7,30743,benign prostatic hyperplasia (disease),1,contraindication,Naproxen | benign prostatic hyperplasia (disease),0.01340805646032095
107,Naproxen,8,30926,blood coagulation disease,1,contraindication,Naproxen | blood coagulation disease,0.015257404185831547
107,Naproxen,9,30960,bone fracture,1,contraindication,Naproxen | bone fracture,0.010322047397494316
107,Naproxen,10,31044,brain ischemia,1,contraindication,Naproxen | brain ischemia,0.013684773817658424
107,Naproxen,11,31353,cardiovascular disease,1,contraindication,Naproxen | cardiovascular disease,0.014725016430020332
107,Naproxen,12,31571,cerebral infarction,1,contraindication,Naproxen | cerebral infarction,0.008272791281342506
107,Naproxen,13,31607,cerebrovascular disorder,1,contraindication,Naproxen | cerebrovascular disorder,0.009868592023849487
107,Naproxen,14,31972,chronic atrophic gastritis,1,contraindication,Naproxen | chronic atrophic gastritis,0.010493827052414417
107,Naproxen,15,32169,closed-angle glaucoma,1,contraindication,Naproxen | closed-angle glaucoma,0.010575930587947369
107,Naproxen,16,32702,congestive heart failure,1,contraindication,Naproxen | congestive heart failure,0.012766868807375431
107,Naproxen,17,32809,coronary artery disease,1,contraindication,Naproxen | coronary artery disease,0.013001424260437489
107,Naproxen,18,32812,coronary atherosclerosis,1,contraindication,Naproxen | coronary atherosclerosis,0.010379047133028507
107,Naproxen,19,32819,coronary thrombosis,1,contraindication,Naproxen | coronary thrombosis,0.009305381216108799
107,Naproxen,20,33238,diabetes mellitus (disease),1,contraindication,Naproxen | diabetes mellitus (disease),0.06704593449831009
107,Naproxen,21,33248,diabetic ketoacidosis,1,contraindication,Naproxen | diabetic ketoacidosis,0.016897499561309814
107,Naproxen,22,33660,dyskinesia of esophagus,1,contraindication,Naproxen | dyskinesia of esophagus,0.008525891229510307
107,Naproxen,23,34023,epilepsy,1,contraindication,Naproxen | epilepsy,0.07195272296667099
107,Naproxen,24,34505,familial or sporadic hemiplegic migraine,1,contraindication,Naproxen | familial or sporadic hemiplegic migraine,0.017134787514805794
107,Naproxen,25,34867,gallbladder disease,1,contraindication,Naproxen | gallbladder disease,0.011103388853371143
107,Naproxen,26,35378,heart disease,1,contraindication,Naproxen | heart disease,0.0638408437371254
107,Naproxen,27,35448,hemoglobinopathy,1,contraindication,Naproxen | hemoglobinopathy,0.044864121824502945
107,Naproxen,28,35914,hypertension,1,contraindication,Naproxen | hypertension,0.0315026119351387
107,Naproxen,29,35917,hypertensive disorder,1,contraindication,Naproxen | hypertensive disorder,0.015826066955924034
107,Naproxen,30,35922,hyperthyroidism,1,contraindication,Naproxen | hyperthyroidism,0.02013763226568699
107,Naproxen,31,36594,intermittent vascular claudication,1,contraindication,Naproxen | intermittent vascular claudication,0.013294202275574207
107,Naproxen,32,36750,ischemic bowel disease,1,contraindication,Naproxen | ischemic bowel disease,0.01162705011665821
107,Naproxen,33,36938,kidney disease,1,contraindication,Naproxen | kidney disease,0.022754374891519547
107,Naproxen,34,37294,liver disease,1,contraindication,Naproxen | liver disease,0.011529271490871906
107,Naproxen,35,37296,liver failure,1,contraindication,Naproxen | liver failure,0.01253871712833643
107,Naproxen,36,37505,macrocytic anemia (disease),1,contraindication,Naproxen | macrocytic anemia (disease),0.012901931069791317
107,Naproxen,37,38363,monogenic obesity,1,contraindication,Naproxen | monogenic obesity,0.020209698006510735
107,Naproxen,38,38629,myocardial infarction,1,contraindication,Naproxen | myocardial infarction,0.009552542120218277
107,Naproxen,39,38630,myocardial infarction (disease),1,contraindication,Naproxen | myocardial infarction (disease),0.011274922639131546
107,Naproxen,40,38632,myocardial ischemia,1,contraindication,Naproxen | myocardial ischemia,0.01266039814800024
107,Naproxen,41,39278,obesity disorder,1,contraindication,Naproxen | obesity disorder,0.013746008276939392
107,Naproxen,42,39332,obsolete susceptibility to ischemic stroke,1,contraindication,Naproxen | obsolete susceptibility to ischemic stroke,0.010211839340627193
107,Naproxen,43,39609,osteoporosis,1,contraindication,Naproxen | osteoporosis,0.014148428104817867
107,Naproxen,44,40312,peripheral arterial disease,1,contraindication,Naproxen | peripheral arterial disease,0.013562036678195
107,Naproxen,45,40331,peripheral vascular disease,1,contraindication,Naproxen | peripheral vascular disease,0.006273050792515278
107,Naproxen,46,40799,postmenopausal osteoporosis,1,contraindication,Naproxen | postmenopausal osteoporosis,0.010989082977175713
107,Naproxen,47,41318,pyoureter,1,contraindication,Naproxen | pyoureter,0.009246009401977062
107,Naproxen,48,42029,serotonin syndrome,1,contraindication,Naproxen | serotonin syndrome,0.012066631577908993
107,Naproxen,49,42663,stroke disorder,1,contraindication,Naproxen | stroke disorder,0.012335101142525673
107,Naproxen,50,42729,substance abuse/dependence,1,contraindication,Naproxen | substance abuse/dependence,0.020417192950844765
107,Naproxen,51,43207,thyrotoxicosis,1,contraindication,Naproxen | thyrotoxicosis,0.009423645213246346
107,Naproxen,52,43342,transient ischemic attack (disease),1,contraindication,Naproxen | transient ischemic attack (disease),0.009848803281784058
107,Naproxen,53,43874,vertebrobasilar insufficiency,1,contraindication,Naproxen | vertebrobasilar insufficiency,0.01192088145762682
107,Naproxen,54,331,(R)-warfarin,1,drug_drug,Naproxen | (R)-warfarin,0.008649583905935287
107,Naproxen,55,360,(S)-Warfarin,1,drug_drug,Naproxen | (S)-Warfarin,0.008732184767723083
107,Naproxen,56,515,1-benzylimidazole,1,drug_drug,Naproxen | 1-benzylimidazole,0.008995295502245426
107,Naproxen,57,635,"2,5-Dimethoxy-4-ethylamphetamine",1,drug_drug,"Naproxen | 2,5-Dimethoxy-4-ethylamphetamine",0.008476772345602512
107,Naproxen,58,636,"2,5-Dimethoxy-4-ethylthioamphetamine",1,drug_drug,"Naproxen | 2,5-Dimethoxy-4-ethylthioamphetamine",0.008326420560479164
107,Naproxen,59,1199,"4-Bromo-2,5-dimethoxyamphetamine",1,drug_drug,"Naproxen | 4-Bromo-2,5-dimethoxyamphetamine",0.008302895352244377
107,Naproxen,60,1224,4-Methoxyamphetamine,1,drug_drug,Naproxen | 4-Methoxyamphetamine,0.008442959748208523
107,Naproxen,61,1301,4-hydroxycoumarin,1,drug_drug,Naproxen | 4-hydroxycoumarin,0.008679543621838093
107,Naproxen,62,1515,"5-methoxy-N,N-dimethyltryptamine",1,drug_drug,"Naproxen | 5-methoxy-N,N-dimethyltryptamine",0.00846143625676632
107,Naproxen,63,1584,6-O-benzylguanine,1,drug_drug,Naproxen | 6-O-benzylguanine,0.009140459820628166
108,Neratinib,0,915,"3,5-Diiodotyrosine",1,drug_drug,"Neratinib | 3,5-Diiodotyrosine",0.015937145799398422
108,Neratinib,1,920,"3,5-diiodothyropropionic acid",1,drug_drug,"Neratinib | 3,5-diiodothyropropionic acid",0.016385408118367195
108,Neratinib,2,1573,6-Deoxyerythronolide B,1,drug_drug,Neratinib | 6-Deoxyerythronolide B,0.016729194670915604
108,Neratinib,3,1635,7-ethyl-10-hydroxycamptothecin,1,drug_drug,Neratinib | 7-ethyl-10-hydroxycamptothecin,0.016891343519091606
108,Neratinib,4,1695,9-aminocamptothecin,1,drug_drug,Neratinib | 9-aminocamptothecin,0.016312958672642708
108,Neratinib,5,3131,AVE9633,1,drug_drug,Neratinib | AVE9633,0.016648462042212486
108,Neratinib,6,3164,Abaloparatide,1,drug_drug,Neratinib | Abaloparatide,0.0165774617344141
108,Neratinib,7,3165,Abametapir,1,drug_drug,Neratinib | Abametapir,0.01592673361301422
108,Neratinib,8,3167,Abatacept,1,drug_drug,Neratinib | Abatacept,0.015650562942028046
108,Neratinib,9,3170,Abemaciclib,1,drug_drug,Neratinib | Abemaciclib,0.01641879975795746
108,Neratinib,10,3179,Acalabrutinib,1,drug_drug,Neratinib | Acalabrutinib,0.016290802508592606
108,Neratinib,11,3193,Acetaminophen,1,drug_drug,Neratinib | Acetaminophen,0.014907190576195717
108,Neratinib,12,3195,Acetazolamide,1,drug_drug,Neratinib | Acetazolamide,0.014103870838880539
108,Neratinib,13,3212,Acetyldigoxin,1,drug_drug,Neratinib | Acetyldigoxin,0.01519758440554142
108,Neratinib,14,3240,Adalimumab,1,drug_drug,Neratinib | Adalimumab,0.01586334779858589
108,Neratinib,15,3277,Afatinib,1,drug_drug,Neratinib | Afatinib,0.01691845804452896
108,Neratinib,16,3278,Afelimomab,1,drug_drug,Neratinib | Afelimomab,0.01572740636765957
108,Neratinib,17,3317,Albendazole,1,drug_drug,Neratinib | Albendazole,0.016109496355056763
108,Neratinib,18,3328,Aldesleukin,1,drug_drug,Neratinib | Aldesleukin,0.014582670293748379
108,Neratinib,19,3363,Allylestrenol,1,drug_drug,Neratinib | Allylestrenol,0.0150843420997262
108,Neratinib,20,3375,Alpelisib,1,drug_drug,Neratinib | Alpelisib,0.016168678179383278
108,Neratinib,21,3423,Ambrisentan,1,drug_drug,Neratinib | Ambrisentan,0.01548775751143694
108,Neratinib,22,3442,Aminoglutethimide,1,drug_drug,Neratinib | Aminoglutethimide,0.016828039661049843
108,Neratinib,23,3453,Amiodarone,1,drug_drug,Neratinib | Amiodarone,0.014598079957067966
108,Neratinib,24,3467,Amobarbital,1,drug_drug,Neratinib | Amobarbital,0.0144414147362113
108,Neratinib,25,3476,Amphotericin B,1,drug_drug,Neratinib | Amphotericin B,0.014783314429223537
108,Neratinib,26,3478,Amprenavir,1,drug_drug,Neratinib | Amprenavir,0.01572302170097828
108,Neratinib,27,3489,Anakinra,1,drug_drug,Neratinib | Anakinra,0.015578038990497589
108,Neratinib,28,3547,Apalutamide,1,drug_drug,Neratinib | Apalutamide,0.015069916844367981
108,Neratinib,29,3551,Apixaban,1,drug_drug,Neratinib | Apixaban,0.015433896332979202
108,Neratinib,30,3560,Apremilast,1,drug_drug,Neratinib | Apremilast,0.014810101129114628
108,Neratinib,31,3561,Aprepitant,1,drug_drug,Neratinib | Aprepitant,0.01625041477382183
108,Neratinib,32,3564,Aprobarbital,1,drug_drug,Neratinib | Aprobarbital,0.014741633087396622
108,Neratinib,33,3595,Armodafinil,1,drug_drug,Neratinib | Armodafinil,0.01595185697078705
108,Neratinib,34,3636,Astemizole,1,drug_drug,Neratinib | Astemizole,0.015466006472706795
108,Neratinib,35,3640,Asunaprevir,1,drug_drug,Neratinib | Asunaprevir,0.015631353482604027
108,Neratinib,36,3644,Atazanavir,1,drug_drug,Neratinib | Atazanavir,0.014710567891597748
108,Neratinib,37,3667,Avasimibe,1,drug_drug,Neratinib | Avasimibe,0.01623120717704296
108,Neratinib,38,3668,Avatrombopag,1,drug_drug,Neratinib | Avatrombopag,0.016453031450510025
108,Neratinib,39,3678,Axitinib,1,drug_drug,Neratinib | Axitinib,0.015932511538267136
108,Neratinib,40,3694,Azithromycin,1,drug_drug,Neratinib | Azithromycin,0.015625182539224625
108,Neratinib,41,4152,Barbexaclone,1,drug_drug,Neratinib | Barbexaclone,0.014574825763702393
108,Neratinib,42,4153,Barbital,1,drug_drug,Neratinib | Barbital,0.014568360522389412
108,Neratinib,43,4157,Baricitinib,1,drug_drug,Neratinib | Baricitinib,0.015016448684036732
108,Neratinib,44,4160,Barnidipine,1,drug_drug,Neratinib | Barnidipine,0.014913228340446949
108,Neratinib,45,4210,Beclomethasone dipropionate,1,drug_drug,Neratinib | Beclomethasone dipropionate,0.015351447276771069
108,Neratinib,46,4225,Belinostat,1,drug_drug,Neratinib | Belinostat,0.01579415611922741
108,Neratinib,47,4236,Bendamustine,1,drug_drug,Neratinib | Bendamustine,0.01572880707681179
108,Neratinib,48,4240,Benidipine,1,drug_drug,Neratinib | Benidipine,0.014990242198109627
108,Neratinib,49,4281,Benzylthiouracil,1,drug_drug,Neratinib | Benzylthiouracil,0.015806002542376518
108,Neratinib,50,4301,Betamethasone,1,drug_drug,Neratinib | Betamethasone,0.0152175547555089
108,Neratinib,51,4302,Betamethasone phosphate,1,drug_drug,Neratinib | Betamethasone phosphate,0.015371369197964668
